,Inflected_Word,Lemma
50678,অভিনেত্রীটি,অভিনেত্রী
50679,ছত্রাকনাশক,ছত্রাক
50680,কেরানীগঞ্জ,কেরানীগঞ্জ
50681,শাবানি,শাবানি
50682,টেরচা,টেরচা
50683,এ্যাডমিরাল,এ্যাডমিাল
50684,বলটা,বলটা
50685,থাক,থাকা
50686,দুর্গন্ধে,দুর্গন্ধ
50687,লক্ষ্মীছড়ি,লক্ষ্মীছড়ি
50688,এবড়োখেবড়ো,এবড়োখেবড়ো
50689,ধর্মগুরুদের,ধর্মগুরু
50690,অভিমুখীতা,অভিমুখ
50691,বদলাতে,বদল
50692,টুডের,টুডে
50693,সংবিধানে,সংবিধান
50694,ডাহা,ডাহা
50695,লোহাকে,লোহা
50696,আলহাজ্ব,আলহাজ্ব
50697,ন্যাশনালের,ন্যাশনাল
50698,শ্বাসপ্রশ্বাসের,শ্বাসপ্রশ্বাস
50699,ভুতের,ভুত
50700,নেভাডা,নেভাডা
50701,এনট্যাঙ্গেলমেন্ট,এনট্যাঙ্গেলমেন্ট
50702,ভিত্তিহীন,ভিত্তিহীন
50703,দারভিশের,দারভিশ
50704,অবজ্ঞাভাবে,অবজ্ঞা
50705,সংকটাবস্থা,সংকটঅবস্থা
50706,আবাসটি,আবাস
50707,আগামেমননের,আগামেমনন
50708,মন্তর,মন্তর
50709,ব্যক্তিরা,ব্যক্তি
50710,ব্যাধিতে,ব্যাধি
50711,তেলাপোকার,তেলাপোকা
50712,অবলোহিত,অবলোহিত
50713,কলপ,কলপ
50714,ক্যানো,ক্যানো
50715,অকল্যাণকারিণী,অকল্যাণ
50716,সুন্দরগঞ্জ,সুন্দরগঞ্জ
50717,বৈঠক,বৈঠক
50718,হার্বার্ট,হার্বার্ট
50719,সোমা,সোমা
50720,আমলা,আমলা
50721,কারণগুলো,কারণ
50722,কমেডিধর্মী,কমেডি
50723,কিশোরীর,কিশোর
50724,ওয়ান্ডারল্যান্ড,ওয়ান্ডারল্যান্ড
50725,বৃষ,বৃষ
50726,ক্রিপ্টন,ক্রিপ্টন
50727,বেশিরভাগ,বেশিরভাগ
50728,দৃষ্টান্তগুলির,দৃষ্টান্ত
50729,বেতো,বেতো
50730,ব্রেট,ব্রেট
50731,কারক,কারক
50732,এডিথ,এডিথ
50733,মর্টারের,মর্টার
50734,শিশুপুত্র,শিশুপুত্র
50735,ইএফএফ,ইএফএফ
50736,কাটকুট,কাটা
50737,মাহিম,মাহিম
50738,সংহতকরণের,সংহতকরণ
50739,লিমাতে,লিমা
50740,একটাকে,একটা
50741,নদীগর্ভে,নদীগর্ভ
50742,মহারানী,মহারানী
50743,ক্যাসেট,ক্যাসেট
50744,চাকরান,চাকর
50745,উদ্বুদ্ধও,উদ্বুদ্ধ
50746,রাজৌরি,রাজৌরি
50747,শিট,শিট
50748,বৃন্দাবনে,বৃন্দাবন
50749,যুদ্ধাহত,যুদ্ধাহত
50750,মোশাররফ,মোশাররফ
50751,গন্ধে,গন্ধ
50752,নিক্ষেপের,নিক্ষেপ
50753,গাছকে,গাছ
50754,আরাধ্যই,আরাধ্য
50755,শাস,শাস
50756,বলখ,বলখ
50757,ওয়ার্নার,ওয়ার্নার
50758,বালকদের,বালক
50759,আপ্রাণ,আপ্রাণ
50760,দাউদ,দাউদ
50761,অধার্ম্মিক,অধার্ম্ম
50762,হন্ডুরাসের,হন্ডুরাস
50763,গোসলখানা,গোসল
50764,বিষয়গুলোকে,বিষয়
50765,বলছিলাম,বলা
50766,চালক,চালক
50767,তৃতীয়,তৃতীয়
50768,পার্লামেন্টে,পার্লামেন্ট
50769,করাঃ,করা
50770,যন্ত্রগুলো,যন্ত্র
50771,যোগসূত্র,যোগসূত্র
50772,উনের,উন
50773,একনায়কত্বের,একনায়কত্ব
50774,যতোটা,যত
50775,ছয়বার,ছয়বার
50776,জাঁকজমক,জাঁকজমক
50777,পুষ্পা,পুষ্প
50778,কেল্ট,কেল্ট
50779,হকার্স,হকার্স
50780,সম্প্রচারক,সম্প্রচার
50781,নাবিকরা,নাবিক
50782,পাঠদান,পাঠদান
50783,কুঁচন,কুঁচন
50784,লকারে,লকার
50785,গৃহযুদ্ধের,গৃহযুদ্ধ
50786,সহচরের,সহচর
50787,পক্ষগণকে,পক্ষগণ
50788,ডেনমার্কের,ডেনমার্ক
50789,পরকলা,পরকলা
50790,তামাবিল,তামাবিল
50791,বক্তব্যই,বক্তব্য
50792,শেকসপিয়ার,শেকসপিয়ার
50793,বাজারগুলো,বাজার
50794,বিভাগগুলোর,বিভাগ
50795,লিডসে,লিডস
50796,প্রত্যক্ষবাদী,প্রত্যক্ষবাদী
50797,মাঞ্চুরিয়ায়,মাঞ্চুরিয়া
50798,রসূলকে,রসূল
50799,ধীরস্থির,ধীরস্থির
50800,ডাকবিভাগের,ডাকবিভাগ
50801,জামাইকাতে,জামাইকা
50802,কদমতলা,কদমতলা
50803,মাইমোনাইডসের,মাইমোনাইডস
50804,সংস্থাদের,সংস্থা
50805,রুদ্ধশ্বাসে,রুদ্ধশ্বাস
50806,ঘষতে,ঘষা
50807,উপবিভাজনগুলির,উপবিভাজন
50808,শিষ,শিষ
50809,জসিম,জসিম
50810,ওয়াইট,ওয়াইট
50811,চোরে,চোর
50812,সৌর,সৌর
50813,বিভাজনে,বিভাজন
50814,টমেটো,টমেটো
50815,ল্যানটার্ন,ল্যানটার্ন
50816,স্বাভাবিক,স্বাভাবিক
50817,অর্থোপেডিক,অর্থোপেডিক
50818,কমজোরি,কমজোরি
50819,চ্যানেলটা,চ্যানেল
50820,রেকর্ডরূপে,রেকর্ড
50821,দূর্গ,দুর্গ
50822,কুনো,কুনো
50823,সংকেতের,সংকেত
50824,বসিতেছিস,বসা
50825,দারিয়া,দারিয়া
50826,কার্য,কার্য
50827,কলিযুগের,কলিযুগ
50828,দৌড়বাজী,দৌড়
50829,ডানপাশের,ডানপাশ
50830,এলাকাগত,এলাকা
50831,গেয়েছিল,গাওয়া
50832,নিস্ব,নিস্ব
50833,রক্তিম,রক্তিম
50834,স্তন্যপায়ীর,স্তন্যপায়ী
50835,অগ্রগতিও,অগ্রগতি
50836,দাগেস্তানে,দাগেস্তান
50837,রুকু,রুকু
50838,পুনঃরায়,পুনঃরায়
50839,বিশ্রী,বিচ্ছিরি
50840,কোকা,কোকা
50841,বহুগামিতা,বহুগমন
50842,শাণ,শাণ
50843,ফরাসিতে,ফরাসি
50844,পরিচয়,পরিচয়
50845,দুঃসময়,দুঃসময়
50846,অ্যালেস,অ্যালেস
50847,য়ুনাইটেড্,য়ুনাইটেড্
50848,বিদায়কালীন,বিদায়
50849,টাইটান্স,টাইটান্স
50850,লাইটে,লাইট
50851,প্রণেতা,প্রণেতা
50852,দ্বারগুলি,দ্বার
50853,দেওয়ারই,দেওয়া
50854,চাকরিও,চাকরি
50855,উচ্ছিষ্টরা,উচ্ছিষ্ট
50856,বিদেশেই,বিদেশে
50857,অকাজেই,অকাজ
50858,এফেয়ার,এফেয়ার
50859,প্রেমও,প্রেম
50860,তুলেন,তোলা
50861,অ্যালমেনাকের,অ্যালমেনাস
50862,সেরকমটা,সেরকম
50863,বহনকারীদের,বহন
50864,শ্বাসযন্ত্র,শ্বাস
50865,কার্যকারীতা,কার্যকারী
50866,ভাষ্যকারের,ভাষ্যকার
50867,ফুলকপি,ফুলকপি
50868,সার্বিয়াকে,সার্বিয়া
50869,ইমারত,ইমারত
50870,সুকোমল,সুকোমল
50871,ছাত্রাবাস,ছাত্রাবাস
50872,করোটি,করোটি
50873,শেষকালে,শেষ
50874,মেন্যু,মেন্যু
