,Inflected_Word,Lemma
9221,পরিবহন,পরিবহন
9222,লাই,লাই
9223,স্নেহপ্রবণ,স্নেহপ্রবণ
9224,কলেজিয়েট,কলেজিয়েট
9225,পাচেকো,পাচেকো
9226,শোকাহত,শোক
9227,কুকুতা,কুকুতা
9228,ভার্স্,ভার্স্
9229,গুণগুরু,গুণগুরু
9230,স্পেশাল,স্পেশাল
9231,নেতৃত্ব,নেতৃত্ব
9232,নিষেধাজ্ঞাগুলি,নিষেধাজ্ঞা
9233,কর্মসূচীর,কর্মসূচী
9234,খালিসি,খালিস
9235,ভানু,ভানু
9236,শব্দটা,শব্দ
9237,ভূমিকার,ভূমিকা
9238,মিত্রপক্ষ,মিত্র
9239,পুনর্জন্মকে,পুনর্জন্ম
9240,হোলিয়েনের,হোলিয়েন
9241,সুরু,সুরু
9242,ধাতুগত,ধাতু
9243,আমোদিত,আমোদ
9244,বন্ধনমুক্ত,বন্ধন
9245,আবেদীন,আবেদীন
9246,ইউনিসেফও,ইউনিসেফ
9247,বর্ষপঞ্জীর,বর্ষপঞ্জী
9248,কণ্ঠগুলোকে,কণ্ঠ
9249,রাকিব,রাকিব
9250,ওয়ালিশ,ওয়ালিশ
9251,পারমিশান,পারমিশান
9252,প্রকল্পে,প্রকল্প
9253,ক্ষমাপরায়ন,ক্ষমাপরায়ন
9254,ব্যাক,ব্যাক
9255,ফায়ার,ফায়ার
9256,কোস্ট,কোস্ট
9257,সোবহানের,সোবহান
9258,ব্যভিচার,ব্যভিচার
9259,দাঙ্গায়,দাঙ্গা
9260,মানন্নোয়নের,মানন্নোয়ন
9261,অবিদ্যাকেই,অবিদ্যা
9262,দারিদ্র্য,দারিদ্র্য
9263,ফলস্রুতিতে,ফলস্রুতি
9264,হারান,হারানো
9265,খুশকি,খুশকি
9266,বিসিসিআই,বিসিসিআই
9267,মোহ,মোহ
9268,টাউনশিপ,টাউনশিপ
9269,বাংলারই,বাংলা
9270,একুশজন,একুশজন
9271,ভরাট,ভরাট
9272,একশটারও,একশ
9273,স্থানান্তরের,স্থানান্তর
9274,পান্ডে,পান্ড
9275,পড়েনি,পড়া
9276,উচ্চাকাঙ্ক্ষী,উচ্চাকাঙ্ক্ষা
9277,বর্ধমানের,বর্ধমান
9278,যাদুর,যাদু
9279,লণ্ঠন,লণ্ঠন
9280,গারঘগাও,গারঘগাও
9281,সংশ্লিষ্টতার,সংশ্লিষ্ট
9282,এডনার,এডনার
9283,শুনানি,শুনানি
9284,ইউনেস্কো,ইউনেস্কো
9285,মিনিস্ট্রি,মিনিস্ট্রি
9286,রাবাব,রাবাব
9287,স্কোয়ার,স্কোয়ার
9288,শুন্য,শুন্য
9289,জেনোসাইড,জেনোসাইড
9290,নিচেরতলার,নিচেরতলা
9291,সংযোগ,সংযোগ
9292,এমনটি,এমন
9293,ফিলিস্তিন,ফিলিস্তিন
9294,সিরাজদ্দৌলা,সিরাজদ্দৌলা
9295,ইতালিতে,ইতালি
9296,অস্ট্রিয়ানদের,অস্ট্রিয়ান
9297,স্থানাংক,স্থানাংক
9298,প্রাণবস্তুরূপে,প্রাণবস্তুরূপ
9299,পর্ষদের,পর্ষদ
9300,জীবনী,জীবন
9301,আলবেনিয়া,আলবেনিয়া
9302,ডোকার,ডোকা
9303,সভাতে,সভা
9304,ইয়োব,ইয়োব
9305,রেহাই,রেহাই
9306,পড়েছিল,পড়া
9307,এয়ারটেল,এয়ারটেল
9308,ডোমার,ডোমা
9309,নিচা,নিচ
9310,কমবে,কমা
9311,অডিওবই,অডিওবই
9312,জাহাজিকরন,জাহাজ
9313,চাপারমুখ,চাপারমুখ
9314,ভাইপোকে,ভাইপো
9315,পয়েণ্ট,পয়েণ্ট
9316,কন্টকত্বকী,কন্টকত্বক
9317,পরিভাষা,পরিভাষা
9318,জিংয়ের,জিং
9319,আইনব্যবসায়ী,আইনব্যবসায়ী
9320,জিনিসটাকেই,জিনিস
9321,জ্বালানী,জ্বালানী
9322,নির্বাহীদের,নির্বাহী
9323,ক্রনিকলার,ক্রনিকলার
9324,অপলকা,অপলকা
9325,খুনখারাবীর,খুনখারাবী
9326,দেওয়ালগুলিকে,দেওয়াল
9327,প্রকল্পগুলোর,প্রকল্প
9328,নারীমঞ্চ,নারীমঞ্চ
9329,হাসিনাও,হাসিনা
9330,আনন্দঘন,আনন্দ
9331,নেপালি,নেপালি
9332,জাপানী,জাপানী
9333,বনটি,বন
9334,অবলিখন,অবলিখন
9335,ফর্স্ট,ফর্স্ট
9336,গীতিগুচ্ছ,গীতিগুচ্ছ
9337,ননজিরো,ননজিরো
9338,টু,টু
9339,ব্রডগেজ,ব্রডগেজ
9340,স্বীকার্য,স্বীকার্য
9341,ধাঁচে,ধাঁচ
9342,জীবনযাত্রাই,জীবনযাত্রা
9343,প্রাণকেন্দ্র,প্রাণকেন্দ্র
9344,জঊজাতি,জঊজাতি
9345,মেট্রিকগুলো,মেট্রিক
9346,ভিডিওটির,ভিডিও
9347,এঁটেল,এঁটেল
9348,প্রশিক্ষণের,প্রশিক্ষণ
9349,প্রজাতির,প্রজাতি
9350,ভাওয়াইয়া,ভাওয়া
9351,শৈলশহরে,শৈলশহর
9352,পিঁজা,পিঁজা
9353,দরগাহের,দরগাহ
9354,রোদেনস্টাইন,রোদেনস্টাইন
9355,চিত্রাবলি,চিত্রাবলি
9356,আত্মধার্মিকতার,আত্মধার্মিক
9357,প্রোগ্রাম,প্রোগ্রাম
9358,কসোভোর,কসোভোর
9359,আকিরা,আকিরা
9360,ধ্যানগম্ভীর,ধ্যানগম্ভীর
9361,মাঝের,মাঝে
9362,কিলনার,কিলনা
9363,ফ্লিকার,ফ্লিকার
9364,সাধারণ্যের,সাধারণ্য
9365,ক্যালিফোর্নিয়াতে,ক্যালিফোর্নিয়া
9366,কতোবার,কত
9367,এক্সকিউজ,এক্সকিউজ
9368,সিপিআই,সিপিআই
9369,কম্পোসড,কম্পোসড
9370,আমলাতান্ত্রিক,আমলাতন্ত্র
9371,সমাধিস্থল,সমাধি
9372,দু্যতিহীন,দু্যতিহীন
9373,গৃহীতই,গৃহীত
9374,শিলাইদহে,শিলাইদহ
9375,ডাই,ডাই
9376,বিবাহগুলির,বিবাহ
9377,নিবিড়ভাবে,নিবিড়
9378,হাবশীদের,হাবশী
9379,বিরক্ত,বিরক্ত
9380,সিইআরএফ,সিরআরএফ
9381,প্রথমার্ধে,প্রথমার্ধ
9382,পুত্ত্রেরই,পুত্ত্র
9383,অডিওক্যাসেট,অডিওক্যাসেট
9384,শাসনাধীন,শাসন
9385,অর্জনের,অর্জন
9386,মাদকসহ,মাদক
9387,কর্মদক্ষতা,কর্মদক্ষতা
9388,এও,এ
9389,কায়কাউসের,কায়কাউস
9390,বিদ্যায়তনগুলি,বিদ্যায়তন
9391,পর্যয়ের,পর্যয়
9392,পোল,পোল
9393,কুশল,কুশল
9394,প্রকৌশলে,প্রকৌশল
9395,ধ্রুব,ধ্রুব
9396,বার্তার,বার্তা
9397,চার্যগুলো,চার্য
9398,ইউএনএইচকিউ,ইউএনএইচকিউ
9399,অ্যামাজনের,অ্যামাজন
9400,অগ্রগামীর,অগ্রগামী
9401,এমএনএ,এমএনএ
9402,প্রত্যন্ত,প্রত্যন্ত
9403,চাড়াল,চাড়াল
9404,মেথড,মেথড
9405,হেইনরিখ,হেইনরিখ
9406,স্বরাষ্ট্র,স্বরাষ্ট্র
9407,গ্রন্থগুলির,গ্রন্থ
9408,পরিণয়সূত্রে,পরিণয়
9409,প্রথমদিককার,প্রথমদিক
9410,শুভাকাঙ্ক্ষীদের,শুভাকাঙ্ক্ষী
9411,আমলাপাড়ার,আমলাপাড়া
9412,জিয়া,জিয়া
9413,চলচ্চিত্রটির,চলচ্চিত্র
9414,বিষাক্ত,বিষাক্ত
9415,ওড়িশাগুলি,ওড়িশা
9416,ষোল,ষোল
9417,যিহোবাই,যিহোবাও
9418,কমিক,কমিক
