,Inflected_Word,Lemma
9801,ফ্লুয়িড,ফ্লুয়িড
9802,ফ্লেমিং,ফ্লেমিং
9803,ফ্লো,ফ্লো
9804,ফ্লোরিডা,ফ্লোরিডা
9805,ফ্লোরিডাতে,ফ্লোরিডা
9806,ফ্লোরেন্স,ফ্লোরেন্স
9807,ফ্লোরেসেন্ট,ফ্লোরেসেন্ট
9808,ফ্লোয়েম,ফ্লোয়েম
9809,ফ্ল্যাগস,ফ্ল্যাগস
9810,ফয়সাল,ফয়সাল
9811,ফয়সালার,ফয়সালা
9812,বংশ,বংশ
9813,বংশগত,বংশ
9814,বংশগতভাবে,বংশ
9815,বংশদ্ভুত,বংশ
9816,বংশধর,বংশ
9817,বংশবৃদ্ধির,বংশবৃদ্ধি
9818,বংশা,বংশা
9819,বংশাবলি,বংশ
9820,বংশোদ্ভূত,বংশ
9821,বইঘর,বই
9822,বইটার,বই
9823,বইটিকে,বই
9824,বইটিতে,বই
9825,বইপত্র,বইপত্র
9826,বইমেলা,বইমেলা
9827,বইমেলায়,বইমেলা
9828,বইয়েরও,বই
9829,বউচি,বউচি
9830,বকর,বকর
9831,বকশিশ,বকশিশ
9832,বকুনি,বকুনি
9833,বকেয়াও,বকেয়া
9834,বক্তব্যও,বক্তব্য
9835,বক্তা,বক্তা
9836,বক্তারা,বক্তা
9837,বক্তৃতা,বক্তৃতা
9838,বক্তৃতাগুলি,বক্তৃতা
9839,বক্তৃতাগুলিতেও,বক্তৃতা
9840,বক্তৃতাগুলির,বক্তৃতা
9841,বক্তৃতাগুলোও,বক্তৃতা
9842,বক্তৃতাটা,বক্তৃতা
9843,বক্তৃতাটিকে,বক্তৃতা
9844,বক্তৃতাতে,বক্তৃতা
9845,বক্তৃতাদানের,বক্তৃতা
9846,বক্তৃতামালা,বক্তৃতা
9847,বক্তৃতার,বক্তৃতা
9848,বক্তৃতায়,বক্তৃতা
9849,বক্বক,বক্বক
9850,বক্রতা,বক্র
9851,বক্রোটার,বক্র
9852,বক্ষস্থল,বক্ষস্থল
9853,বক্সফিশের,বক্সফিশ
9854,বক্সে,বক্স
9855,বক্সের,বক্স
9856,বখতিয়ার,বখতিয়ার
9857,বখরুদ্দিন,বখরুদ্দিন
9858,বখশ,বখশ
9859,বগাদিয়া,বগাদিয়া
9860,বগুড়া,বগুড়া
9861,বগুড়ার,বগুড়া
9862,বঙ্কিমচন্দ্র,বঙ্কিমচন্দ্র
9863,বঙ্গদেশে,বঙ্গদেশ
9864,বঙ্গবন্ধু,বঙ্গবন্ধু
9865,বঙ্গবন্ধুই,বঙ্গবন্ধু
9866,বঙ্গবন্ধুকে,বঙ্গবন্ধু
9867,বঙ্গবন্ধুর,বঙ্গবন্ধু
9868,বঙ্গবন্ধুরকে,বঙ্গবন্ধু
9869,বঙ্গভঙ্গ,বঙ্গভঙ্গ
9870,বঙ্গভঙ্গের,বঙ্গভঙ্গ
9871,বঙ্গভবনে,বঙ্গভবন
9872,বঙ্গাব্দ,বঙ্গাব্দ
9873,বঙ্গীয়,বঙ্গ
9874,বঙ্গের,বঙ্গ
9875,বঙ্গোপসাগর,বঙ্গোপসাগর
9876,বঙ্গোপসাগরীয়,বঙ্গোপসাগর
9877,বঙ্গোপসাগরে,বঙ্গোপসাগর
9878,বচন,বচন
9879,বছরও,বছর
9880,বছরগুলিতে,বছর
9881,বছরগুলোতে,বছর
9882,বছরেরর,বছর
9883,বজরা,বজরা
9884,বজায়,বজায়
9885,বজ্রবিদ্যুৎ,বজ্রবিদ্যুৎ
9886,বঞ্চনার,বঞ্চনা
9887,বটতলী,বটতলা
9888,বটেশ্বর,বটবশ্বর
9889,বণিক,বণিক
9890,বণিকশ্রেণি,বণিক
9891,বণিকের,বণিক
9892,বণ্টনে,বণ্টন
9893,বদ,বদ
9894,বদনাম,বদনাম
9895,বদভ্যাস,বদভ্যাস
9896,বদমাইশের,বদমাইশ
9897,বদমাইস,বদমাইস
9898,বদমাইসদের,বদমাইস
9899,বদমাশ,বদমাশ
9900,বদর,বদর
9901,বদরগঞ্জ,বদরগঞ্জ
9902,বদরাগী,বদরাগ
9903,বদলানো,বদলানো
9904,বদলানোর,বদল
9905,বদলায়,বদল
9906,বদলায়ও,বদল
9907,বদলি,বদলি
9908,বদলেছে,বদল
9909,বদলের,বদল
9910,বদ্ধপরিকর,বদ্ধপরিকর
9911,বদ্বীপ,বদ্বীপ
9912,বধ,বধ
9913,বধির,বধির
9914,বনগাঁ,বনগাঁ
9915,বনটি,বন
9916,বনপর্বতে,বনপর্বত
9917,বনানী,বনানী
9918,বনানীর,বনানী
9919,বনাম,বনাম
9920,বনায়ন,বন
9921,বনিয়াদি,বনিয়াদি
9922,বন্দর,বন্দর
9923,বন্দরও,বন্দর
9924,বন্দরগুলি,বন্দর
9925,বন্দরে,বন্দর
9926,বন্দরের,বন্দর
9927,বন্দিত্বের,বন্দি
9928,বন্দিদের,বন্দি
9929,বন্দির,বন্দি
9930,বন্দীদের,বন্দী
9931,বন্দীরা,বন্দী
9932,বন্দুকযুদ্ধে,বন্দুকযুদ্ধ
9933,বন্দেমাতরম,বন্দেমাতরম
9934,বন্দোপাধ্যায়কে,বন্দোপাধ্যায়
9935,বন্দোবস্তের,বন্দোবস্ত
9936,বন্দ্যোপাধ্যায়কে,বন্দ্যোপাধ্যায়
9937,বন্ধত্বপূর্ণ,বন্ধ
9938,বন্ধন,বন্ধন
9939,বন্ধনমুক্ত,বন্ধন
9940,বন্ধনী,বন্ধন
9941,বন্ধনের,বন্ধন
9942,বন্ধুকে,বন্ধু
9943,বন্ধুটাকে,বন্ধু
9944,বন্ধুত্বপরায়ণ,বন্ধু
9945,বন্ধুত্বপূর্ণ,বন্ধুত্ব
9946,বন্ধুত্বসুলভ,বন্ধু
9947,বন্ধুত্বে,বন্ধু
9948,বন্ধুত্বের,বন্ধু
9949,বন্ধুপ্রতীম,বন্ধুপ্রতীম
9950,বন্ধুবরের,বন্ধু
9951,বন্ধুবান্ধবের,বন্ধু
9952,বন্ধুর,বন্ধু
9953,বন্ধুসভা,বন্ধুসভা
9954,বন্ধে,বন্ধ
9955,বন্ধের,বন্ধ
9956,বন্য,বন্য
9957,বন্যা,বন্যা
9958,বন্যায়,বন্যা
9959,বব,বব
9960,ববি,ববি
9961,বরকত,বরকত
9962,বরকতময়,বরকত
9963,বরখাস্ত,বরখাস্ত
9964,বরগুনা,বরগুনা
9965,বরগুনায়,বরগুনা
9966,বরণ,বরণ
9967,বরফকল,বরফকল
9968,বরফমুক্ত,বরফ
9969,বরফাবৃত,বরফাবৃত
9970,বরবটি,বরব
9971,বরসিওফ্,বরসিওফ্
9972,বরাদ্দকৃত,বরাদ্দ
9973,বরাবর,বরাবর
9974,বরিশাল,বরিশাল
9975,বরিশালে,বরিশাল
9976,বরিস,বরিস
9977,বরেন্দ্র,বরেন্দ্র
9978,বরেন্দ্রী,বরেন্দ্রী
9979,বরোদিনোর,বরোদিনো
9980,বর্গ,বর্গ
9981,বর্গকিমি,বর্গকিমি
9982,বর্গকিলোমিটার,বর্গকিলোমিটার
9983,বর্গক্ষেত্রগুলি,বর্গ
9984,বর্গমাইল,বর্গমাইল
9985,বর্গমূল,বর্গমূল
9986,বর্গাকার,বর্গাকার
9987,বর্গাদার,বর্গাদার
9988,বর্গার,বর্গার
9989,বর্জন,বর্জন
9990,বর্জনের,বর্জন
9991,বর্জিত,বর্জন
9992,বর্জ্য,বর্জ্য
9993,বর্জ্যভূমিতে,বর্জ্যভূমি
9994,বর্ডার,বর্ডার
9995,বর্ডারঃ,বর্ডার
9996,বর্ণনাকে,বর্ণনা
9997,বর্ণনাটি,বর্ণনা
9998,বর্ণনায়,বর্ণনা
9999,বর্ণবাদ,বর্ণবাদ
10000,বর্ণবাদমূলক,বর্ণবাদ
10001,বর্ণবাদী,বর্ণবাদ
10002,বর্ণবাদের,বর্ণবাদ
10003,বর্ণমালা,বর্ণমালা
10004,বর্ণময়তা,বর্ণময়
10005,বর্ণাঢ্য,বর্ণাণ্য
10006,বর্ণান্ধতা,বর্ণান্ধ
10007,বর্ণালী,বর্ণালী
10008,বর্ণালীবীক্ষণগত,বর্ণালী
10009,বর্ণালীর,বর্ণালী
10010,বর্ণাশ্রম,বর্ণাশ্রম
10011,বর্ণিত,বর্ণিত
10012,বর্ণে,বর্ণ
10013,বর্তনীর,বর্তনী
10014,বর্তমানকালে,বর্তমান
10015,বর্তমানগুলো,বর্তমান
10016,বর্তমানেও,বর্তমান
10017,বর্তিষ্ণু,বর্তিষ্ণু
10018,বর্তুলাকার,বর্তুল
10019,বর্ত্তাইয়াছেন,বর্ত্তাই
10020,বর্ধনপাড়া,বর্ধনপাড়া
10021,বর্ধনশীল,বর্ধন
10022,বর্ধমানের,বর্ধমান
10023,বর্ধিত,বর্ধিত
10024,বর্ধিতরূপে,বর্ধিত
10025,বর্ধিতাংশ,বর্ধিত
10026,বর্ননা,বর্ননা
10027,বর্বরোচিত,বর্বর
10028,বর্মী,বর্মী
10029,বর্ষ,বর্ষ
10030,বর্ষপঞ্জীর,বর্ষপঞ্জী
10031,বর্ষপুস্তক,বর্ষপুস্তক
10032,বর্ষব্যাপী,বর্ষব্যাপী
10033,বর্ষসেরা,বর্ষসেরা
10034,বর্ষা,বর্ষা
10035,বর্ষাইলেন,বর্ষা
10036,বর্ষাকাল,বর্ষাকাল
10037,বর্ষাকালে,বর্ষাকাল
10038,বর্ষার,বর্ষা
10039,বর্ষের,বর্ষ
10040,বলছো,বলা
10041,বলতাম,বলা
10042,বলদের,বলদ
10043,বলপূর্বক,বলপূর্ব
10044,বলবর্ধন,বলবর্ধন
10045,বলবিজ্ঞানের,বলবিজ্ঞান
10046,বলবো,বলা
10047,বলরুমে,বলরুম
