,Inflected_Word,Lemma
8292,বন্দ্যোপাধ্যায়কে,বন্দ্যোপাধ্যায়
8293,কাভারেজের,কাভারেজের
8294,ক্রসফায়ার,ক্রসফায়ার
8295,কনজুগেট,কনজুগেট
8296,শান্তিসংস্থাপক,শান্তিসংস্থাপক
8297,উষ্ণতম,উষ্ণ
8298,শোকাচ্ছন্ন,শোক
8299,এরিকা,এরিকা
8300,সফনিয়,সফনিয়
8301,নিস,নিস
8302,ব্রহ্মবিদ্যালয়ে,ব্রহ্মবিদ্যালয়
8303,সেনেগাল,সেনেগাল
8304,নন্দকুজা,নন্দকুজা
8305,উপস্থাপনাকে,উপস্থাপন
8306,মালদ্বীপের,মালদ্বীপ
8307,গরমের,গরম
8308,বাংলাদেশী,বাংলাদেশী
8309,সেশনে,সেশন
8310,পূর্ব্ববর্ত্তী,পূর্ব
8311,লঘুমস্তিষ্ক,লঘুমস্তিষ্ক
8312,বিপি,বিপি
8313,তীব্রতা,তীব্রতা
8314,সঙ্কটে,সঙ্কট
8315,ভাউচার,ভাউচার
8316,হবেঃ,হওয়া
8317,ইন্ডিকা,ইন্ডিকা
8318,ব্যাতিক্রম,ব্যাতিক্রম
8319,প্রসারের,প্রসার
8320,গ্রেগোয়ের,গ্রেগোয়
8321,চাড়াল,চাড়াল
8322,অফিশিয়াল,অফিশিয়াল
8323,অস্পৃশ্য,অস্পৃশ্য
8324,ওয়ালটনের,ওয়ালটন
8325,মিটাডাটা,মিটাডাটা
8326,পালনকর্তার,পালনকর্তা
8327,যক্ষপুরীর,যক্ষপুরী
8328,রিটার্নিং,রিটার্নিং
8329,পান্ডে,পান্ড
8330,ওয়েলসের,ওয়েলস
8331,ইসরায়েলি,ইসরায়েল
8332,কুশবাহ,কুশবাহ
8333,গ্লাস,গ্লাস
8334,সতের,সতের
8335,বুদ্ধিমান্,বুদ্ধি
8336,করণের,করণ
8337,হাবলে,হাবল
8338,যাদু,যাদু
8339,স্রোতের,স্রোত
8340,লিখা,লেখা
8341,অপকৃষ্ট,অপকৃষ্ট
8342,গ্রন্থের,গ্রন্থ
8343,নির্বাচিত,নির্বাচন
8344,বায়তুল,বায়তুল
8345,তিমুর,তিমুর
8346,ট্রেভরের,ট্রেভর
8347,রেমিট্যান্স,রেমিট্যান্স
8348,যুদ্ধসমূহ,যুদ্ধ
8349,বিশুদ্ধ,বিশুদ্ধ
8350,কপিটি,কপিটি
8351,সালেহ,সালেহ
8352,অন্তর্গঠন,অন্তর
8353,সিন্ডি,সিন্ডি
8354,সজ্জিত,সাজা
8355,শান্তিনিকেতনে,শান্তিনিকেতন
8356,ননজিরো,ননজিরো
8357,ফিনল্যান্ডে,ফিনল্যান্ড
8358,গণযোগাযোগ,গণযোগাযোগ
8359,জোরদারে,জোরদার
8360,ভ্রাতৃদ্বয়,ভ্রাতৃ
8361,বহুক্ষেত্রেই,বহুক্ষেত্র
8362,অ্যাকশান,অ্যাকশান
8363,যানজটে,যানজট
8364,ঐক্যে,ঐক্য
8365,পুড়িয়ে,পোড়ানো
8366,বুনানি,বুনা
8367,কায়েম,কায়েম
8368,মার্বেল,মার্বেল
8369,আন্দ্রে,আন্দ্র
8370,হুন্ডি,হুন্ডি
8371,উইসডম,উইসডম
8372,সচিবালয়,সচিবালয়
8373,বঙ্গভবনে,বঙ্গভবন
8374,জন্মনিয়ন্ত্রণের,জন্ম
8375,বক্তৃতা,বক্তৃতা
8376,আওয়াভুক্ত,আওয়াভুক্ত
8377,সর্ব,সর্ব
8378,সিংহভাগ,সিংহভাগ
8379,ডিরেক্টরি,ডিরেক্টরি
8380,লিনাক্সের,লিনাক্স
8381,বাবামাকে,বাবামা
8382,আলাপআলোচনা,আলাপআলোচনা
8383,সৈনিকেরা,সৈনিক
8384,মহাবিদ্যালয়টিতে,মহাবিদ্যালয়
8385,ভর্তিসহ,ভর্তি
8386,মশুর,মশুর
8387,আন্তঃঅঞ্চল,আন্তঃঅঞ্চল
8388,কুনহু,কুনহু
8389,বৈঠকেও,বৈঠক
8390,বারাণসী,বারাণসী
8391,স্যাক্,স্যাক
8392,পরিচর্যায়,পরিচর্যা
8393,কারিশমা,কারিশমা
8394,পঁজীর,পঁজী
8395,সুনির্দিষ্ট,সুনির্দিষ্ট
8396,সিটটা,সিট
8397,ক্যাথলিন,ক্যাথলিন
8398,কীভাবে,কীভাবে
8399,সবগুলো,সব
8400,টপড্রেসিং,টপড্রেসিং
8401,করাইতে,করা
8402,দীপ্তি,দীপ্তি
8403,টিভিকে,টিভি
8404,নগরটির,নগর
8405,চাঁদোয়া,চাঁদ
8406,চলচ্চিত্রটির,চলচ্চিত্র
8407,প্রধানদের,প্রধান
8408,কিতাওকা,কিতাওকা
8409,শারীরিকভাবে,শারীরিক
8410,জ্যেষ্ঠপুত্র,জ্যেষ্ঠপুত্র
8411,কর্নেল,কর্নেল
8412,ব্রাদার,ব্রাদার
8413,তাম্বু,তাম্বু
8414,পড়ুন,পড়া
8415,রইলে,রওয়া
8416,পট,পট
8417,ভিকটিমদের,ভিকটিম
8418,মাধ্যমেই,মাধ্যম
8419,আদলে,আদল
8420,হিউ,হিউ
8421,ইমারতটির,ইমারত
8422,সশস্ত্রবাহিনীর,সশস্ত্রবাহিনী
8423,এসএসকেএম,এসএসকেএম
8424,সুপ্রসারিত,সুপ্রসারিত
8425,কুরুচিপূর্ণ,কুরুচি
8426,ম্যানুয়াল,ম্যানুয়াল
8427,একাডেমি,একাডেমি
8428,একতাবদ্ধ,একতা
8429,পুরস্কারগুলো,পুরস্কার
8430,হ্যাসাসিনদের,হ্যাসাসিন
8431,জানাবে,জানা
8432,ব্যাকড্রপস,ব্যাকড্রপস
8433,ফিল্ড,ফিল্ড
8434,অপরদিকে,অপরদিক
8435,ফন্ট,ফন্ট
8436,চোডোরো,চোডোরো
8437,একককে,একক
8438,প্রাসঙ্গিক,প্রাসঙ্গিক
8439,বিনে,বিন
8440,রেমন,রেমন
8441,এশিয়াটিক,এশিয়াটিক
8442,মেঝে,মেঝে
8443,নীতিগুলোকে,নীতি
8444,সন্ত্রাসবিরোধী,সন্ত্রাসবিরোধী
8445,বিবেকানন্দ,বিবেকানন্দ
8446,কল,কল
8447,উপসেট,উপসেট
8448,ভ্রান্ত,ভ্রান্ত
8449,মতানুসারে,মতা
8450,পূর্ণাঙ্গ,পূর্ণাঙ্গ
8451,খ্রীষ্টীয়জগতের,খ্রীষ্ট
8452,ল্যমেত্র্,ল্যমেত্র্
8453,ওয়াটারের,ওয়াটার
8454,সিলে,সিল
8455,কাঁধে,কাঁধ
8456,ফ্রেইস,ফ্রেইস
8457,অঙ্গসংস্থানবিদ্যা,অঙ্গসংস্থান
8458,বিবাদীবাগকে,বিবাদী
8459,ধারাভাষ্যকার,ধারাভাষ্যকার
8460,হোন,হোন
8461,বেইটহোফেন,বেইটহোফেন
8462,মিয়ানমারে,মিয়ানমার
8463,অনুবাদগ্রন্থের,অনুবাদগ্রন্থ
8464,ছুরি,ছুরি
8465,ভবিষ্য,ভবিষ্য
8466,বস্তুগুলোই,বস্তু
8467,গাঢ়,গাঢ়
8468,আরেকটা,অন্য
8469,অর্থনীতিসমূহের,অর্থনীতি
8470,করিও,করা
8471,যোনাথনের,যোনাথন
8472,বার্নেট,বার্নেট
8473,জনগোষ্ঠীর,জনগোষ্ঠী
8474,পাজ,পাজ
8475,দেড়শো,দেড়শ
8476,আঙ্গুরের,আঙ্গুর
8477,শরণার্থীকে,শরণার্থী
8478,কিন্ডারগার্ডেন,কিন্ডারগার্ডন
8479,বাবারাই,বাবা
8480,প্রাকৃতিক,প্রাকৃতি
8481,প্যাসেরিডের,প্যাসেরিড
8482,মহাসড়ক,মহাসড়ক
8483,নামকরণের,নামকরণ
8484,দিয়েছিলেন,দেওয়া
8485,রিথির,রিথি
8486,ইখতিয়ার,ইখতিয়ার
8487,আদম,আদম
8488,জিএসএম,জিএসএম
8489,আল,আল
8490,ফর্মেও,ফর্ম
8491,প্রয়োজনে,প্রয়োজন
8492,প্রকৃয়াকে,প্রকৃয়া
8493,ট্রান্সকম,ট্রান্সকম
8494,বলিদানই,বলিদান
8495,দ্বীপে,দ্বীপ
8496,নির্দেশাবলির,নির্দেশ
8497,জন্মস্থল,জন্মস্থল
8498,জনস্বার্থ,জনস্বার্থ
8499,ভারততত্ত্ববিদ,ভারততত্ত্ববিদ
8500,রুমগুলো,রুম
8501,দূরবীক্ষণ,দূরবীক্ষণ
8502,সিসি,সিসি
8503,এয়ারপোর্টে,এয়ারপোর্ট
8504,মজুরি,মজুরি
8505,সতর্কীকরণ,সতর্ক
8506,ঝটিকা,ঝটিকা
8507,মর্নিং,মর্নিং
8508,স্মৃতিসৌধে,স্মৃতিসৌধ
8509,পাসপোর্টের,পাসপোর্ট
8510,জীবনধারা,জীবন
8511,রেলের,রেল
8512,ইন্দোচীন,ইন্দোচীন
