,Inflected_Word,Lemma
14096,প্রাথম,প্রাথম
14097,সমৃদ্ধকর,সমৃদ্ধ
14098,তাহিতি,তাহিতি
14099,কিতাবসমূহে,কিতাব
14100,পথখাদ্য,পথখাদ্য
14101,করলেনা,করােনা
14102,আবদুর,আবদুর
14103,চরণগুলির,চরণ
14104,ডানেরছড়া,ডানেরছড়া
14105,কোয়ালিফায়ারে,কোয়ালিফায়ার
14106,ছিলিমপুরে,ছিলিমপুর
14107,লগ্নিব্যবসায়,লগ্নিব্যবসা
14108,মাতারবাড়ি,মাতারবাড়ি
14109,লোকতত্ত্ববিদ,লোকতত্ত্ব
14110,দপ্তরের,দপ্তর
14111,অপ্রার্থিত,অপ্রার্থিত
14112,কাকরাইলের,কাকরাইল
14113,ট্রামবুলের,ট্রামবুল
14114,বাধ্যতাই,বাধ্য
14115,আলো,আলো
14116,উয়েই,উয়
14117,মনুষ্যজাতিকে,মনুষ্যজাতি
14118,কুকের,কুক
14119,ওয়েভশেপার,ওয়েভশেপার
14120,ডাইনামিক,ডাইনামিক
14121,নয়মীর,নয়মীর
14122,জাতিভুক্ততার,জাতিভুক্ত
14123,সংখ্যালঘুতে,সংখ্যালঘু
14124,রিক্তহস্তে,রিক্তহস্ত
14125,ভ্রমণকারী,ভ্রমণ
14126,গুডকভের,গুডকভ
14127,লিয়নে,লিয়ন
14128,ভাঙ্গো,ভাঙ্গা
14129,ইউনুসকে,ইউনুস
14130,প্রেমিকা,প্রেম
14131,শিখিয়েছেন,শেখা
14132,আরবলীগের,আরবলীগ
14133,হাতিবাগান,হাতিবাগান
14134,শিটধারী,শিটধার
14135,সমাধিক্ষেত্র,সমাধিক্ষেত্র
14136,মেহেরপুরের,মেহেরপুর
14137,মেডিক,মেডিক
14138,সম্পর্কছেদ,সম্পর্কছেদ
14139,দানবাক্সে,দানবাক্স
14140,মানেকশ,মানেকশ
14141,মন্ত্রিরা,মন্ত্রি
14142,জনসাধরণের,জনসাধরণ
14143,ভাবরানো,ভাবরানো
14144,উরুদেশ,উরুদেশ
14145,যৌগগুলোকে,যৌগ
14146,কম্প্রেস,কম্প্রেস
14147,শল্য,শল্য
14148,ইরশাদ,ইরশাদ
14149,শ্লেটে,শ্লেট
14150,কাঙ্ক্ষিত,কাঙ্ক্ষিত
14151,এ্যাডাপটেশন,এ্যাডাপটেশন
14152,হিউম্যান,হিউম্যান
14153,ব্লগাররা,ব্লগার
14154,খোদাও,খোদা
14155,চিয়ামেন,চিয়ামেন
14156,বিভ্রান্তি,বিভ্রান্ত
14157,তরুণরা,তরুণ
14158,ক্লাবগুলোর,ক্লাব
14159,হার্ডওয়্যারের,হার্ডওয়্যার
14160,গুটিগুলির,গুটি
14161,দৃশ্যকে,দৃশ্য
14162,ঝক্ঝকান,ঝক্ঝকা
14163,পিতামাতাও,পিতা
14164,ঐশ্বিক,ঐশ্বিক
14165,দায়িত্বাবান,দায়িত্ব
14166,উন্নতিসাধন,উন্নতিসাধন
14167,ধোয়ার,ধোয়া
14168,মবার,মবা
14169,চিত্রায়িত,চিত্রায়ণ
14170,ফ্রিডলি,ফ্রিডলি
14171,মুন্সিগঞ্জ,মুন্সিগঞ্জ
14172,আন্দ্রিয়ানা,আন্দ্রিয়ান
14173,টুইটার,টুইটার
14174,নাগাসাকিতে,নাগাসাকি
14175,সুচে,সুচ
14176,গাদগাধির,গাদগাধি
14177,রিলোডেড,রিলোডেড
14178,বিশ্বটিকে,বিশ্ব
14179,নাইটহুড,নাইটহুড
14180,আমিরিকান,আমিরিকা
14181,সংগ্রহের,সংগ্রহ
14182,প্রাত্যহিক,প্রাত্যহিক
14183,অবনতিকর,অবনতি
14184,রেজিস্টিতে,রেজিস্টি
14185,সংশ্লিষ্টদের,সংশ্লিষ্ট
14186,লিঙ্ক,লিঙ্ক
14187,ব্রিটিশরা,ব্রিটিশ
14188,থিতিয়ে,থেতানো
14189,সংযোজিত,সংযোজন
14190,এম,এম
14191,মেনডোজার,মেনডোজা
14192,কাউয়ুম,কাউয়ুম
14193,রোধে,রোধ
14194,কুনিয়াত,কুণিয়াত
14195,যদিঅ,যদি
14196,রাজনীতিবিজ্ঞান,রাজনীতিবিজ্ঞান
14197,বৃত্তি,বৃত্তি
14198,বাড়িময়,বাড়িময়
14199,একটির,এক
14200,অবন্তীর,অবন্তী
14201,ব্যাংককেও,ব্যাংক
14202,বুদ্ধিমান,বুদ্ধিমান
14203,প্রজাতি,প্রজাতি
14204,চড়লাম,চড়া
14205,সোনোগোলোর,সোনো
14206,উদাহারণ,উদাহারণ
14207,প্রয়াসগুলি,প্রয়াস
14208,বিহ্বলকর,বিহ্বলকর
14209,কাদেরীর,কাদেরী
14210,নিবর্তনের,নিবর্তন
14211,মামুনি,মামুনি
14212,কন্ডাক্টরের,কন্ডাক্টর
14213,তেঁতুলতলা,তেঁতুল
14214,লুরিয়ার,লুরিয়া
14215,বসেনি,বসা
14216,ঐতিয্যবাহী,ঐতিয্য
14217,জলপথকে,জলপথ
14218,গর্ভনিরোধক,গর্ভনিরোধক
14219,মারে,মারা
14220,কর্মকৌশলন,কর্মকৌশলন
14221,অ্যাসিসট্যান্ট,অ্যাসিসট্যান্ট
14222,গুয়াভারি,গুয়াভারি
14223,উনবিংশ্ব,উনবিংশ্ব
14224,শ্রীক্ষেত্র,শ্রীক্ষেত্র
14225,গাজীকে,গাজী
14226,সভাগুলোর,গভা
14227,জোনাজ,জোনাজ
14228,পথিমধ্যে,পথিমধ্য
14229,মতলব,মতলব
14230,পূর্বাশ্রমের,পূর্বাশ্রম
14231,অক্সিটোসিনের,অক্সিটোসিন
14232,ভূয়শী,ভূয়শী
14233,হুগলি,হুগলি
14234,মতলবও,মতলব
14235,পাঠ্যক্রম,পাঠ্যক্রম
14236,অরনিথোফিলি,অরনিথোফন
14237,আকরোতিরি,আকরোতি
14238,ডেকামিটার,ডেকামিটার
14239,গাছকোমর,গাছকোমর
14240,ক্যারিবিয়ান,ক্যারিবিয়ান
14241,মিসুজির,মিসুজি
14242,শমীন্দ্রনাথ,শমীন্দ্রনাথ
14243,ভ্রাতৃসমাজ,ভ্রাতৃসমাজ
14244,মাদকে,মাদক
14245,হযরত,হযরত
14246,স্কুলগুলিতে,স্কুল
14247,সপ্তাহান্তে,সপ্তাহান্ত
14248,পরিলেখগুলো,পরিলেখ
14249,থ্যালার,থ্যালা
14250,রাবিতা,রাবিতা
14251,আইনবিধান,আইন
14252,স্বযত্নে,স্বযত্ন
14253,মুদ্রণযন্ত্রগুলি,মুদ্রণযন্ত্র
14254,ধ্বংসাবশেষগুলি,ধ্বংসাবশেষ
14255,কোন্ডাপল্লির,কোন্ডাপল্লি
14256,চরাচরের,চরাচর
14257,বিভব,বিভব
14258,চলই,চলা
14259,মাইক্রোইলেকট্রনিক্স,মাইক্রোইলেকট্রনিক্স
14260,দ্রব্যাদি,দ্রব্য
14261,নির্দেশগুলি,নির্দেশ
14262,দীনেশ,দীনেশ
14263,জনমানসে,জনমানস
14264,সংক্রিয়ভাবে,সংক্রিয়ভাবে
14265,নিম্নস্তরে,নিম্ন
14266,সংকেত,সংকেত
14267,অধিকাংশরাই,অধিকাংশ
14268,বিভেদ,বিভেদ
