,id,language,original,polished,polish_type,model,sem_similarity
193,python_194,Python,"n,m = map(int,input().split())
mod = 10**9 + 7
l = n+1000
fac = [1]*l
facr = [1]*l

for i in range(l-1):
    fac[i+1] = fac[i]*(i+1)%mod
facr[l-1] = pow(fac[l-1],mod - 2,mod)
for i in range(1,l)[::-1]:
    facr[i-1] = facr[i]*i%mod

def combi(N,K):
    return fac[N]*facr[N-K]%mod*facr[K]%mod

prime = {}
i = 2
x = m
while i*i <= m:
    if x%i == 0:
        prime[i] = 0
        while x%i == 0:
            x = x//i
            prime[i] += 1
    i += 1
if x > 1:
    prime[x] = 1
ans = 1
for q in prime.values():
    ans *= combi(q+n-1,n-1)
    ans %= mod
print(ans)
","```
n, m = map(int, input().split())
mod = 10**9 + 7
l = n + 1000
fac = [1] * l
facr = [1] * l

for i in range(l - 1):
    fac[i + 1] = fac[i] * (i + 1) % mod

facr[l - 1] = pow(fac[l - 1], mod - 2, mod)

for i in range(1, l)[::-1]:
    facr[i - 1] = facr[i] * i % mod

def combi(N, K):
    return fac[N] * facr[N - K] % mod * facr[K] % mod

prime = {}
i = 2
x = m
while i * i <= m:
    if x % i == 0:
        prime[i] = prime.get(i, 0)
        while x % i == 0:
            x = x // i
            prime[i] += 1
    i += 1

if x > 1:
    prime[x] = prime.get(x, 0) + 1

ans = 1
for q in prime.values():
    ans *= combi(q + n - 1, n - 1)
    ans %= mod

print(ans)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8578
194,python_195,Python,"h, w, k = (int(x) for x in input().split())
S = [input() for _ in range(h)]

ans = 10**18
for bit in range(1<<(h - 1)):
    segment = [0] * h
    seg_label = 0
    for i in range(h - 1):
        if bit & (1<<i):
            seg_label += 1
        segment[i + 1] = seg_label
    n = max(segment) + 1

    count = n - 1
    k_count = [0] * n
    for j in range(w):
        tmp_count = [0] * n
        for i in range(h):
            k_count[segment[i]] += int(S[i][j])
            tmp_count[segment[i]] += int(S[i][j])
            if k_count[segment[i]] > k:
                count += 1
                for seg in range(n):
                    k_count[seg] = tmp_count[seg]

    ans = min(ans, count)

print(ans)
","```
h, w, k = (int(x) for x in input().split())
S = [input() for _ in range(h)]

ans = 10**18
for bit in range(1 << (h - 1)):
    segment = [0] * h
    seg_label = 0
    for i in range(h - 1):
        if bit & (1 << i):
            seg_label += 1
        segment[i + 1] = seg_label
    n = max(segment) + 1

    count = n - 1
    k_count = [0] * n
    for j in range(w):
        tmp_count = [0] * n
        for i in range(h):
            k_count[segment[i]] += int(S[i][j])
            tmp_count[segment[i]] += int(S[i][j])
            if k_count[segment[i]] > k:
                count += 1
                for seg in range(n):
                    k_count[seg] = tmp_count[seg]

    ans = min(ans, count)

print(ans)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8829
195,python_196,Python,"mod=10**9+7
import math
import sys
from collections import deque
import heapq
import copy
import itertools
from itertools import permutations
from itertools import combinations
import bisect
def mi() : return map(int,sys.stdin.readline().split())
def ii() : return int(sys.stdin.readline().rstrip())
def i() : return sys.stdin.readline().rstrip()
a=ii()
l=[list(mi()) for _ in range(3)]
ans=0
for i in range(a-1):
  ans+=l[1][l[0][i]-1]
  if l[0][i]+1==l[0][i+1]:
    ans+=l[2][l[0][i]-1]
print(ans+l[1][l[0][a-1]-1])","```
mod = 10**9 + 7
import math
import sys
from collections import deque
import heapq
import copy
import itertools
from itertools import permutations
from itertools import combinations
import bisect

def mi(): return map(int, sys.stdin.readline().split())
def ii(): return int(sys.stdin.readline().rstrip())
def i(): return sys.stdin.readline().rstrip()

a = ii()
l = [list(mi()) for _ in range(3)]
ans = 0
for i in range(a - 1):
    ans += l[1][l[0][i] - 1]
    if l[0][i] + 1 == l[0][i + 1]:
        ans += l[2][l[0][i] - 1]
print(ans + l[1][l[0][a - 1] - 1])
```",extreme_minor,Meta-Llama-2-7b-chat,0.915
196,python_197,Python,"n, m = map(int, input() .split())

if n >= m//2:
	ans = m//2
else:
	ans = n + (m - 2 * n) // 4

print(ans)","```
n, m = map(int, input().split())

if n >= m // 2:
    ans = m // 2
else:
    ans = n + (m - 2 * n) // 4

print(ans)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8586
197,python_198,Python,"import sys
sys.setrecursionlimit(10**9)

N,K = map(int,input().split())
edge = [[] for i in range(N)]
for i in range(N-1) :
    u,v = map(lambda x: int(x)-1, input().split())
    edge[u].append(v)
    edge[v].append(u)

deg = [len(E) for E in edge]

MOD = 10**9 + 7
u = 10**5 + 1

fact = [1] * (u+1)
for i in range(1, len(fact)) :
    fact[i] = (fact[i-1] * i) % MOD

fact_inv = [1] * (u+1)
fact_inv[u] = pow(fact[u], MOD-2, MOD)
for i in range(u-1,0,-1) :
    fact_inv[i] = (fact_inv[i+1] * (i+1)) % MOD

def perm(n, r) :
    if r < 0 or n < r :
        return 0
    return (fact[n] * fact_inv[n-r]) % MOD

def F(node, parent=None) :
    if parent is None :
        res = perm(K, deg[node] + 1)
    else :
        res = perm(K-2, deg[node] - 1)
    
    for next_node in edge[node] :
        if next_node == parent :
            continue
        
        res *= F(next_node, parent=node)
        res %= MOD
    return res

ans = F(0, parent=None)

print(ans)
","```
import sys
sys.setrecursionlimit(10**9)

N, K = map(int, input().split())
edge = [[] for _ in range(N)]
for i in range(N-1):
    u, v = map(lambda x: int(x)-1, input().split())
    edge[u].append(v)
    edge[v].append(u)

deg = [len(E) for E in edge]

MOD = 10**9 + 7
u = 10**5 + 1

fact = [1] * (u+1)
for i in range(1, len(fact)):
    fact[i] = (fact[i-1] * i) % MOD

fact_inv = [1] * (u+1)
fact_inv[u] = pow(fact[u], MOD-2, MOD)
for i in range(u-1, 0, -1):
    fact_inv[i] = (fact_inv[i+1] * (i+1)) % MOD

def perm(n, r):
    if r < 0 or n < r:
        return 0
    return (fact[n] * pow(fact_inv[n-r], MOD-2, MOD)) % MOD

def F(node, parent=None):
    if parent is None:
        res = perm(K, deg[node] + 1)
    else:
        res = perm(K-2, deg[node] - 1)
    
    for next_node in edge[node]:
        if next_node == parent:
            continue
        
        res *= F(next_node, parent=node)
        res %= MOD
    return res

ans = F(0, parent=None)

print(ans)",extreme_minor,Meta-Llama-2-7b-chat,0.987
198,python_199,Python,"# O(M + 4^N) 解
# 参考: https://twitter.com/ei1333/status/1177951676818325504

import sys
input = sys.stdin.readline
N, M = map(int, input().split())
dp = [float(""inf"")] * (1<<N)
for _ in range(M):
    a, _ = map(int, input().split())
    C = list(map(int, input().split()))
    s = 0
    for c in C:
        s |= 1 << c-1
    dp[s] = min(dp[s], a)
for i in range(1<<N):
    for j in range(1<<N):
        dp[i|j] = min(dp[i|j], dp[i]+dp[j])
ans = dp[-1]
print(ans if ans!=float(""inf"") else -1)
","```
# O(M + 4^N) 解
# 参考: https://twitter.com/ei1333/status/1177951676818325504

import sys
input = sys.stdin.readline
N, M = map(int, input().split())
dp = [float('inf')] * (1 << N)
for _ in range(M):
    a, _ = map(int, input().split())
    C = list(map(int, input().split()))
    s = 0
    for c in C:
        s |= 1 << c - 1
    dp[s] = min(dp[s], a)
for i in range(1 << N):
    for j in range(1 << N):
        dp[i | j] = min(dp[i | j], dp[i] + dp[j])
ans = dp[-1]
print(ans if ans!= float('inf') else -1)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8966
199,python_200,Python,"N = int(input())
A = list(map(int, input().split()))
seki = 1
if A.count(0) == 0:
    for i in range(N):
        seki = seki*A[i]
        if seki > 10**18:
            seki = -1
            break
else:
    seki = 0
print(seki)","```
n = int(input())
a = list(map(int, input().split()))
seki = 1
if a.count(0) == 0:
    for i in range(n):
        seki *= a[i]
        if seki > 10**18:
            seki = -1
            break
else:
    seki = 0
print(seki)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8613
200,python_201,Python,"a, b = map(int, input().split())
a = a + 13 if a == 1 else a
b = b + 13 if b == 1 else b
print('Alice' if a > b else 'Bob' if a < b else 'Draw')","```
a, b = map(int, input().split())
a = a + 13 if a == 1 else a
b = b + 13 if b == 1 else b
print('Alice' if a > b else 'Bob' if a < b else 'Draw')
```",extreme_minor,Meta-Llama-2-7b-chat,0.8551
201,python_202,Python,"n = int(input())
s = input()

check_list = [ [ 0 for i in range(n) ] for i in range(n) ]


ans = 0
for i in range(n-1):
    for j in range(i+1,n):
        if check_list[i][j] == 0:
            p = 0
            for k in range(min(j-i,n-1-j+1)):
                if s[i+k] == s[j+k]:
                    p += 1
                else:
                    break
            for k in range(1,p):
                check_list[i+k][j+k] = p - k
        ans = max(ans,p)

print(ans)
","```
n = int(input())
s = input()

check_list = [[0 for _ in range(n)] for _ in range(n)]

ans = 0
for i in range(n - 1):
    for j in range(i + 1, n):
        if check_list[i][j] == 0:
            p = 0
            for k in range(min(j - i, n - 1 - j + 1)):
                if s[i + k] == s[j + k]:
                    p += 1
                else:
                    break
            for k in range(1, p):
                check_list[i + k][j + k] = p - k
        ans = max(ans, p)

print(ans)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8872
202,python_203,Python,"import sys

N, M = list(map(int, input().split()))
if M == 0:
  h = []
else:
  h = sys.stdin.readlines()
  h = set(map(int, list(set(h))))

if N==1:
  print(1)
elif N==2:
  if M==1:
    print(1)
  else:
    print(2)
else:
  DP = []
  DP.append(1)
  if 1 in h:
    DP.append(-1)
  else:
    DP.append(1)
  for i in range(2,N+1):
    if DP[i-2]<0 and DP[i-1]<0:
      print(0)
      exit()
    DP.append(0)
    if i in h:
      DP[i] = -1
    else:
      if DP[i-1]>=0:
        DP[i] += DP[i-1]
      if DP[i-2]>=0:
        DP[i] += DP[i-2]
      DP[i] = DP[i] % 1000000007
  print(int(DP[N]))","```
import sys

N, M = list(map(int, input().split()))
if M == 0:
    h = []
else:
    h = set(map(int, (line.strip() for line in sys.stdin.readlines())))

if N == 1:
    print(1)
elif N == 2:
    if M == 1:
        print(1)
    else:
        print(2)
else:
    DP = [0] * (N + 1)
    DP[0] = 1
    if 1 in h:
        DP[1] = -1
    else:
        DP[1] = 1
    for i in range(2, N + 1):
        if DP[i - 2] < 0 and DP[i - 1] < 0:
            print(0)
            exit()
        DP[i] = (DP[i - 1] + DP[i - 2]) % 1000000007
        if i in h:
            DP[i] = -1
    print(DP[N])
```",extreme_minor,Meta-Llama-2-7b-chat,0.9089
203,python_204,Python,"D, T, S = map(int, input().split())
if D//S == T and D % S == 0:
  print(""Yes"")
elif D//S<T:
  print(""Yes"")
else:
  print(""No"")
","```
D, T, S = map(int, input().split())
if D // S == T and D % S == 0:
    print(""Yes"")
elif D // S < T:
    print(""Yes"")
else:
    print(""No"")
```",extreme_minor,Meta-Llama-2-7b-chat,0.8526
204,python_205,Python,"k, t = list(map(int, input().split()))
a = list(map(int, input().split()))

largest = max(a)
print(max(largest-(k-largest+1), 0))","```
k, t = list(map(int, input().split()))
a = list(map(int, input().split()))

largest = max(a)
print(max(largest - (k - largest + 1), 0))
```",extreme_minor,Meta-Llama-2-7b-chat,0.7376
205,python_206,Python,"import heapq

N,M = map(int,(input().split()))
A = [0]*N
B = [0]*N
mission = [[] for _ in range(M+1)]
work = 0

for i in range(N):
    if i <= M:
        heapq.heapify(mission[i])
    A[i],B[i] = map(int,(input().split()))
    if A[i] <= M:
        mission[A[i]].append(-B[i])

for day in range(1,M+1):
    for i in range(len(mission[day])):
        heapq.heappush(mission[0],mission[day][i])
    if mission[0]:
        work += heapq.heappop(mission[0])

print(-work)","```
import heapq

N, M = map(int, input().split())
A = [0] * N
B = [0] * N
mission = [[] for _ in range(M + 1)]
work = 0

for i in range(N):
    if i <= M:
        heapq.heapify(mission[i])
    A[i], B[i] = map(int, input().split())
    if A[i] <= M:
        heapq.heappush(mission[A[i]], -B[i])

for day in range(1, M + 1):
    for i in range(len(mission[day])):
        heapq.heappush(mission[0], mission[day][i])
    while mission[0]:
        work -= heapq.heappop(mission[0])

print(work)
```",extreme_minor,Meta-Llama-2-7b-chat,0.9329
206,python_207,Python,"from collections import Counter
H, W, M = map(int, input().split())
YX = [tuple(map(int, input().split())) for i in range(M)]
yx_set = set(YX)

xc = Counter()
yc = Counter()

for y, x in YX:
    yc[y] += 1
    xc[x] += 1

ans = 0
for y, x in YX:
    ans = max(ans, yc[y] + xc[x] - 1)

xmc = xc.most_common()
ymc = yc.most_common()
xmx = xmc[0][1]
ymx = ymc[0][1]
for xk, xv in xmc:
    if xv < xmx:
        break
    for yk, yv in ymc:
        if yv < ymx:
            break
        if (yk, xk) in yx_set:
            continue
        ans = max(ans, yv + xv)
        break
print(ans)
","```
from collections import Counter
H, W, M = map(int, input().split())
YX = [tuple(map(int, input().split())) for _ in range(M)]
yx_set = set(YX)

xc = Counter()
yc = Counter()

for y, x in YX:
    yc[y] += 1
    xc[x] += 1

ans = 0
for y, x in YX:
    ans = max(ans, yc[y] + xc[x] - 1)

xmc = xc.most_common()
ymc = yc.most_common()
xmx = xmc[0][1]
ymx = ymc[0][1]
for xk, xv in xmc:
    if xv < xmx:
        break
    for yk, yv in ymc:
        if yv < ymx:
            break
        if (yk, xk) in yx_set:
            continue
        ans = max(ans, yv + xv)
        break
print(ans)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8985
207,python_208,Python,"from pprint import pprint
from collections import deque

import sys

n, q = map(int, sys.stdin.readline().strip().split("" ""))
edges = [[] for _ in range(n)]
for _ in range(n-1):
    a_i, b_i = map(int, sys.stdin.readline().strip().split("" ""))
    edges[a_i-1].append(b_i-1)
    edges[b_i-1].append(a_i-1)

counter = [0] * n
p = [0] * n
for _ in range(q):
    p_i, x_i = map(int, sys.stdin.readline().strip().split("" ""))
    counter[p_i-1] += x_i


parents = deque()
parents.append(0)
visited = set()
while parents:
    parent = parents.popleft()
    if parent in visited:
        continue
    visited.add(parent)
    for child in edges[parent]:
        if child in visited:
            continue
        counter[child] += counter[parent]
        parents.append(child)

print("" "".join(list(map(str, counter))))","```
from pprint import pprint
from collections import deque

import sys

n, q = map(int, sys.stdin.readline().strip().split())
edges = [[] for _ in range(n)]
for _ in range(n-1):
    a_i, b_i = map(int, sys.stdin.readline().strip().split())
    edges[a_i-1].append(b_i-1)
    edges[b_i-1].append(a_i-1)

counter = [0] * n
p = [0] * n
for _ in range(q):
    p_i, x_i = map(int, sys.stdin.readline().strip().split())
    counter[p_i-1] += x_i

parents = deque()
parents.append(0)
visited = set()
while parents:
    parent = parents.popleft()
    if parent in visited:
        continue
    visited.add(parent)
    for child in edges[parent]:
        if child in visited:
            continue
        counter[child] += counter[parent]
        parents.append(child)

print(' '.join(map(str, counter)))
```",extreme_minor,Meta-Llama-2-7b-chat,0.8586
208,python_209,Python,"from fractions import gcd
N=int(input())
A=list(map(int,input().split(' ')))
ans = 0
l_1 = 1
l_2 = 1
mod = 10**9+7
def lcm(x,y):
    return x*y//gcd(x,y)
for i in A[:N//2]:
    l_1 = lcm(l_1,i)
for j in A[N//2:]:
    l_2 = lcm(l_2,j)
l = lcm(l_1,l_2)
out1 = sum([l_1//i for i in A[:N//2]])
out2 = sum([l_2//i for i in A[N//2:]])
out1 *= l//l_1
out2 *= l//l_2
print((out1+out2)%mod)","```
from fractions import gcd
N = int(input())
A = list(map(int, input().split()))
ans = 0
l1 = 1
l2 = 1
mod = 10**9 + 7
def lcm(x, y):
    return x * y // gcd(x, y)
for i in A[:N//2]:
    l1 = lcm(l1, i)
for j in A[N//2:]:
    l2 = lcm(l2, j)
l = lcm(l1, l2)
out1 = sum([l1//i for i in A[:N//2]])
out2 = sum([l2//i for i in A[N//2:]])
out1 *= l // l1
out2 *= l // l2
print((out1 + out2) % mod)
```",extreme_minor,Meta-Llama-2-7b-chat,0.9036
209,python_210,Python,"N, A, B = map(int, input().split())
hs = [int(input()) for i in range(N)]

INF = int(1e9)
l, m, r = 0, INF//2, INF + 1

def calc(n):
    global N, A, B
    d = A - B
    remain = n
    for h in hs:
        tmp = h - B * n
        if tmp > 0:
            remain -= (tmp + d - 1) // d
    return remain >= 0

while r - l > 1:
    if calc(m):
        r = m
    else:
        l = m
    m = (r + l + 1) // 2

print(m)","```
N, A, B = map(int, input().split())
hs = [int(input()) for _ in range(N)]

INF = int(1e9)
l, m, r = 0, INF // 2, INF + 1

def calc(n):
    global N, A, B
    d = A - B
    remain = n
    for h in hs:
        tmp = h - B * n
        if tmp > 0:
            remain -= (tmp + d - 1) // d
    return remain >= 0

while r - l > 1:
    if calc(m):
        r = m
    else:
        l = m
    m = (l + r) // 2

print(m)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8964
210,python_211,Python,"a,b,c,d=map(int,input().split())
print(b+c-d,-a+c+d,a+b-d,-a+b+c)","```
a, b, c, d = map(int, input().split())
print(b + c - d, -a + c + d, a + b - d, -a + b + c)",extreme_minor,Meta-Llama-2-7b-chat,0.9
211,python_212,Python,"N = input()
if N[0] == N[2]:
  print('Yes')
else:
  print('No')","```
n = input()
if n[0] == n[2]:
    print('Yes')
else:
    print('No')
```",extreme_minor,Meta-Llama-2-7b-chat,0.8533
212,python_213,Python,"N,A,B = map(int,input().split())
X = list(map(int,input().split()))

ans = 0
for i in range(1,N):
    if (X[i]-X[i-1])*A > B:
        ans += B
    else:
        ans += (X[i]-X[i-1])*A
print(ans)","```
N, A, B = map(int, input().split())
X = list(map(int, input().split()))

ans = 0
for i in range(1, N):
    if (X[i] - X[i - 1]) * A > B:
        ans += B
    else:
        ans += (X[i] - X[i - 1]) * A
print(ans)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8738
