,Inflected_Word,Lemma
22664,ফ্রান্সিস,ফ্রান্সিস
22665,ডাক্তারদের,ডাক্তার
22666,নামত,নামা
22667,ঠোঁটটা,ঠোঁট
22668,নিয়ন্ত্রনে,নিয়ন্ত্রন
22669,কাফ্কা,কাফ্কা
22670,ধনুকটি,ধনুক
22671,প্রয়োগ,প্রয়োগ
22672,গাধাগুলো,গাধা
22673,বাপ্তাইজক,বাপ্তাই
22674,পুরসভার,পুরসভা
22675,অবস্থানকালে,অবস্থান
22676,রক্ষণশীলতা,রক্ষণশীলতা
22677,সত্যবাদীদের,সত্যবাদী
22678,যত্নহীন,যত্ন
22679,নড়বে,নড়া
22680,পরিমাণেও,পরিমাণ
22681,আবছায়া,আবছায়া
22682,বায়ুকল,বায়ুকল
22683,ইজারাদারকে,ইজারাদার
22684,মেঘনাই,মেঘনা
22685,চলনসক্ষম,চলনসক্ষম
22686,চিন্তারাজ্যে,চিন্তারাজ্য
22687,জীবনযাত্রার,জীবনযাত্রা
22688,সংখ্যাটিতে,সংখ্যা
22689,জাদুর,জাদু
22690,মিলেছে,মেলা
22691,বিসিক,বিসিক
22692,ধ্বনি,ধ্বনি
22693,ভিকি,ভিকি
22694,রণভূমি,রণভূমি
22695,সিঙ্গাপুরের,সিঙ্গাপুর
22696,সিইও,সিইও
22697,লেখালাম,লেখা
22698,মধ্যেও,মধ্য
22699,হিসাবে,হিসাব
22700,অক্সিজেনের,অক্সিজেন
22701,ভাইবোনদের,ভাইবোন
22702,শতকে,শতক
22703,উঠাইয়া,উঠা
22704,সরণির,সরণি
22705,দুশমনের,দুশমন
22706,খাতায়,খাতা
22707,আত্মীয়,আত্মীয়
22708,পরীক্ষাগুলোকে,পরীক্ষা
22709,সাথেসাথেই,সাথেসাথ
22710,ক্যালকুলাস,ক্যালকুলাস
22711,জংশনে,জংশন
22712,দেশসমূহের,দেশ
22713,অপব্যবহারকারী,অপব্যবহার
22714,উত্সবই,উত্সব
22715,অপক্ষপাতী,অপক্ষপাত
22716,শাস্তিপ্রাপ্ত,শাস্তি
22717,যুদ্ধাপরাধীকে,যুদ্ধাপরাধ
22718,দাঁড়াবো,দাঁড়া
22719,মাথার,মাথা
22720,আসাপড়া,আসাপড়া
22721,বিবদমান,বিবদ
22722,প্রশাসনিক,প্রশাসন
22723,অংশিক,অংশ
22724,মক্কাতেই,মক্কা
22725,পিছাইয়া,পিছন
22726,তাইনা,তাই
22727,নিশ্চিতটা,নিশ্চিত
22728,নিচ্ছিল,নেওয়া
22729,আল্টিমেটাম,আল্টিমেটাম
22730,মিজোরাম,মিজোরাম
22731,উঠেন,উঠা
22732,কর্কটক্রান্তি,কর্কট
22733,পাসপোর্টধারী,পাসপোর্টধারী
22734,জামাইআদর,জামাই
22735,লোজনের,লোকজন
22736,পাগল,পাগল
22737,পরীই,পরী
22738,প্রিমাকভ,প্রিমাকভ
22739,সিনহার,সিনহার
22740,প্রাসাদের,প্রাসাদ
22741,বিবিসি,বিবিসি
22742,বলিভিয়া,বলিভিয়া
22743,লিখছে,লেখা
22744,অরিন্দমরা,অরিন্দম
22745,মেম,মেম
22746,অভ্যর্থনায়,অভ্যর্থনা
22747,পরদিন,পরদিন
22748,এতো,এত
22749,ঘূর্ণিত,ঘূর্ণি
22750,শ্রেণীবিন্যাস,শ্রেণীবিন্যাস
22751,থাবায়,থাবা
22752,সেবন,সেবন
22753,প্রায়ই,প্রায়
22754,কাতরান,কাতর
22755,জাতিগত,জাতি
22756,ভুবনবিজয়ী,ভুবনবিজয়
22757,ক্ষমাতেই,ক্ষমা
22758,বোমা,বোমা
22759,পাপা,পাপা
22760,ভ্যানাডিয়াম,ভ্যানাডিয়াম
22761,সমাজে,সমাজ
22762,মাত্রা,মাত্রা
22763,আপেক্ষিক,অপেক্ষা
22764,কাটে,কাটা
22765,যোগদান,যোগ
22766,কিছুসংখ্যক,কিছুসংখ্যা
22767,অন্ন,অন্ন
22768,আকাশপথে,আকাশপথ
22769,প্রথমটা,প্রথম
22770,অকাল,অকাল
22771,থাকতেন,থাকা
22772,অতি,অতি
22773,পুন্ডোল,পুন্ডোল
22774,ঈমানদারদের,ঈমান
22775,উপযোগিতাটাও,উপযোগিতা
22776,নিঃশেষ,নিঃশেষ
22777,ধানকল,ধানকল
22778,গজনবী,গজনবী
22779,বনটি,বন
22780,অসম্ভব,সম্ভব
22781,কত,কত
22782,আত্তীকৃত,আত্তীকরণ
22783,বৈষম্যের,বৈষম্য
22784,উপচারপ্রাপ্ত,উপচার
22785,ছাড়,ছাড়
22786,অঙ্গনপার্শ্ব,অঙ্গনপার্শ্ব
22787,কাচাইয়াছিলে,কাচা
22788,পাড়,পাড়
22789,কথামত,কথামত
22790,আলফাবেট,আলফাবেট
22791,দেখাব,দেখা
22792,প্রচুর,প্রচুর
22793,সিনেটের,সিনেট
22794,ঐশ্বর্য,ঐশ্বর্য
22795,ইসলামকে,ইসলাম
22796,অদক্ষতা,অদক্ষ
22797,অনাদী,অনাদি
22798,পূর্ণিমা,পূর্ণিমা
22799,রথীন্দ্রনাথ,রথীন্দ্রনাথ
22800,অভিনন্দনে,অভিনন্দন
22801,নিদর্শনস্বরূপ,নিদর্শন
22802,অনাথদের,অনাথ
22803,স্কাড,স্কাড
22804,লা,লা
22805,জেলাই,জেলা
22806,উত্তরগুলির,উত্তর
22807,এমএসও,এমএসও
22808,অবশ,অবশ
22809,মুদ্রণ,মুদ্রণ
22810,বড়কে,বড়
22811,লেগেই,লাগা
22812,থামাচ্ছিল,থামা
22813,আত্মসংযমী,আত্মসংযম
22814,ছোটোগল্প,ছোটোগল্প
22815,পরমকে,পরম
22816,বুঝাইল,বুঝা
22817,ফুটবলের,ফুটবল
22818,ভাইরাসই,ভাইরাস
22819,অভিনয়,অভিনয়
22820,অপরিণামদর্শী,অপরিণত
22821,করিতেছিলাম,করা
22822,অধিককাল,অধিক
22823,গুলাম,গুলাম
22824,স্বর্গে,স্বর্গ
22825,প্রতিষ্ঠিত,প্রতিষ্ঠিত
22826,নিরূপণ,নিরূপণ
22827,আকর্ষণকারী,আকর্ষণ
22828,খেলাফতের,খেলাফত
22829,আলেমরা,আলেম
22830,স্থূল,স্থূল
22831,সপ্তাহেই,সপ্তাহ
22832,জালটায়,জাল
22833,জটিলতার,জটিলতা
22834,সূর্যকুমার,সূর্যকুমার
22835,এসেছিলেন,আসা
22836,সন্ধানে,সন্ধান
22837,ভ্রমণকারী,ভ্রমণ
22838,শব্দটির,শব্দ
22839,হাতিরঝিল,হাতিরঝিল
22840,অতিমানব,অতিমান
22841,কাবাবে,কাবাব
22842,সিরাজের,সিরাজ
22843,বাশার,বাশার
22844,হিংসাই,হিংসা
22845,খুরশিদ,খুরশিদ
22846,পরামর্শকে,পরামর্শ
22847,ফিলিস্তিনভিডিওঃ,ফিলিস্তিন
22848,স্কুল্স্,স্কুল্স্
22849,কাটাচ্ছিলেম,কাটা
22850,দেওয়াইলি,দেওয়া
22851,গোপালপুর,গোপালপুর
22852,গণের,গণ
22853,কাচিবেন,কাচা
22854,গাজা,গাজা
22855,বর্গমাইল,বর্গমাইল
22856,নরকটা,নরক
22857,টানাটানি,টান
22858,অন্তরটা,অন্তর
22859,ট্যাগ,ট্যাগ
22860,করতিস,করা
22861,বাড়ছে,বাড়ানো
22862,উত্তীর্ণরাই,উত্তীর্ণ
22863,চটপটির,চটপটি
22864,উদ্ভিদগুলো,উদ্ভিদ
22865,প্রশিক্ষণার্থীদের,প্রশিক্ষণার্থী
22866,গেদের,গেদ
22867,দীনহীনকে,দীনহীন
22868,পান্ডে,পান্ড
22869,খাঁজ,খাঁজ
22870,অক্ষরজ্ঞানও,অক্ষর
22871,সংখ্যাকে,সংখ্যা
22872,ডার্টিংটন,ডার্টিংটন
22873,শোধ,শোধ
22874,উত্সাহকে,উত্সাহ
22875,ইন্ডাস্ট্রি,ইন্ডাস্ট্রি
22876,যৌবনি,যৌবন
22877,যন্ত্রদানবের,যন্ত্রদানব
22878,দেয়ালে,দেয়াল
22879,সন্দেহপ্রবনতার,সন্দেহ
22880,মার্কেটের,মার্কেট
22881,চিরে,চির
22882,সমপরিমাণ,সমপরিমাণ
22883,বিষয়গুলো,বিষয়
22884,অধীনতা,অধীন
22885,বিদায়ি,বিদায়
22886,যাদবদের,যাদব
22887,ঝুঁকে,ঝুঁকা
22888,পিছাইতেছি,পিছন
22889,নিসের,নিস
